t,lambda_final,rho_final,c_final,cov_trace_final,m_train
4654,0.6376807863661883,0.8607079764250578,0.9989220272222604,0.0005392771041380333,0
4655,0.6117463179734559,1.0,0.998917876169819,0.0005413548744510632,1
4656,0.6202169979885894,0.951229424500714,0.9989245744458203,0.0005380021195832941,0
4657,0.6117486689939621,1.0,0.998903850378678,0.000548375416351667,1
4658,0.6202169698324321,0.951229424500714,0.9989247385920911,0.0005379199580960867,0
4659,0.6117450048637848,1.0,0.998925710088705,0.000537433687156933,1
4660,0.6117477208146024,1.0,0.9989095070210395,0.0005455439995226025,1
4661,0.6202144176130999,0.951229424500714,0.9989396178164398,0.0005304723932495268,0
4662,0.6117440590585619,1.0,0.998931352752415,0.0005346093290910693,1
4663,0.6117509772916012,1.0,0.998890079752027,0.0005552683328049386,1
4664,0.6202107997530353,0.951229424500714,0.9989607101780401,0.0005199151290529317,0
4665,0.6288738267854459,0.9048374180359595,0.998908188815506,0.0005462038222563111,0
4666,0.611744591133946,1.0,0.9989281783905638,0.0005361982104922298,1
4667,0.6202215196430984,0.951229424500714,0.9988982143615298,0.0005511965252331461,0
4668,0.6288673460296744,0.9048374180359595,0.9989452406776724,0.000527657986198621,0
4669,0.6376795834867652,0.8607079764250578,0.9989287943374378,0.000535889906703548,0
4670,0.6466159720437026,0.8187307530779818,0.998937571333478,0.0005314967219584638,0
4671,0.6556522170209225,0.7788007830714049,0.9989580419648664,0.000521250625389276,0
4672,0.664774769604012,0.7408182206817179,0.9989212456725055,0.000539668300867826,0
4673,0.6117415664962155,1.0,0.9989462235811487,0.000527166015791887,1
4674,0.6202154511173931,0.951229424500714,0.9989335925351545,0.0005334882409290354,0
4675,0.6117460465357925,1.0,0.9989194955400621,0.0005405443128578269,1
4676,0.620221491768166,0.951229424500714,0.9988983768621881,0.0005511151852914695,0
4677,0.6117473566126179,1.0,0.9989116797876683,0.0005444564314043795,1
4678,0.6202152884771389,0.951229424500714,0.9989345407167307,0.0005330136442524369,0
4679,0.6288753235324993,0.9048374180359595,0.9988996318584128,0.000550486995544915,0
4680,0.6117428674868747,1.0,0.9989384617241759,0.0005310510533167866,1
4681,0.6202184626800211,0.951229424500714,0.9989160355624521,0.0005422761759446706,0
4682,0.6288694300414946,0.9048374180359595,0.9989333257346221,0.0005336217836239159,0
4683,0.6117450560275928,1.0,0.9989254048473432,0.0005375864719964114,1
4684,0.6202184061128863,0.951229424500714,0.9989163653365788,0.0005421111099829126,0
4685,0.6288744992251866,0.9048374180359595,0.9989043444408687,0.0005481281142372966,0
4686,0.6117515506663057,1.0,0.9988866592108232,0.0005569805067116031,1
4687,0.6117449083625262,1.0,0.9989262858119807,0.0005371455160227295,1
4688,0.6202164586002774,0.951229424500714,0.9989277190073146,0.0005364281486222955,0
4689,0.6288739105552908,0.9048374180359595,0.9989077098976443,0.0005464435429743245,0
4690,0.6376788260094656,0.8607079764250578,0.9989330557559363,0.0005337569171285419,0
4691,0.6466208631734665,0.8187307530779818,0.99891040767295,0.0005450931821572031,0
4692,0.6556597750084002,0.7788007830714049,0.9989164774539331,0.0005420549904959181,0
4693,0.664771979572809,0.7408182206817179,0.998936483361654,0.000532041286727923,0
4694,0.6117428771312414,1.0,0.9989384041851336,0.0005310798534111659,1
4695,0.6117428078283552,1.0,0.9989388176516526,0.0005308729004941362,1
4696,0.6117484499766237,1.0,0.9989051569866518,0.0005477213958878007,1
4697,0.6117405264004174,1.0,0.9989524289749651,0.0005240600555328572,1
4698,0.6117485874391952,1.0,0.9989043369156979,0.0005481318809497474,1
4699,0.6117495547591005,1.0,0.998898566130039,0.0005510204470090427,1
4700,0.6117448365079903,1.0,0.9989267144940568,0.0005369309446423249,1
4701,0.6117517953567033,1.0,0.9988851994838468,0.0005577111842262057,1
4702,0.6117442870079741,1.0,0.9989299928043239,0.0005352900310296814,1
4703,0.6117504890202743,1.0,0.9988929926118247,0.0005538102867147808,1
4704,0.6202160768133584,0.951229424500714,0.9989299447823595,0.0005353140677318978,0
4705,0.6117534653657213,1.0,0.9988752369501536,0.0005626980352578155,1
4706,0.6117459437917141,1.0,0.9989201085020939,0.000540237500423742,1
4707,0.6117445614726787,1.0,0.9989283553492923,0.0005361096361999967,1
4708,0.6202201272332413,0.951229424500714,0.9989063316476774,0.0005471334219811941,0
4709,0.6288721423405368,0.9048374180359595,0.998917818966894,0.000541383506898247,0
4710,0.6376778023951057,0.8607079764250578,0.9989388144465061,0.000530874504769788,0
4711,0.611743658255915,1.0,0.9989337439510707,0.00053341245215491,1
4712,0.6202171437862951,0.951229424500714,0.998923724467179,0.0005384275666213895,0
4713,0.6288679842421168,0.9048374180359595,0.9989415917983874,0.000529484355553331,0
4714,0.6376819902073383,0.8607079764250578,0.9989152547558279,0.0005426670030520581,0
4715,0.6466202440260006,0.8187307530779818,0.9989138461559546,0.0005433720683014725,0
4716,0.611748141061202,1.0,0.9989069999106402,0.0005467989247825724,1
4717,0.6117449627087822,1.0,0.9989259615839772,0.0005373078043020521,1
4718,0.611747139322464,1.0,0.998912976106864,0.0005438075660537757,1
4719,0.6202154482096356,0.951229424500714,0.9989336094871709,0.0005334797558723225,0
4720,0.6288683752191988,0.9048374180359595,0.9989393564573241,0.0005306032115418376,0
4721,0.6376817718387398,0.8607079764250578,0.9989164832307895,0.0005420520989346269,0
4722,0.646615351583727,0.8187307530779818,0.9989410172205739,0.0005297719489338905,0
4723,0.6117472655141547,1.0,0.9989122232665967,0.000544184395952386,1
4724,0.6117494095794972,1.0,0.9988994322316117,0.0005505869189079214,1
4725,0.6202174229453076,0.951229424500714,0.9989220970151031,0.0005392421700599211,0
4726,0.6117496487507603,1.0,0.9988980054022553,0.0005513011201225127,1
4727,0.6202197335055,0.951229424500714,0.9989086269664489,0.0005459845073825056,0
4728,0.6117472596375544,1.0,0.9989122583254733,0.0005441668474255055,1
4729,0.6117414882769603,1.0,0.9989466902489249,0.0005269324358172338,1
4730,0.6117508767917459,1.0,0.9988906792987633,0.0005549682264326423,1
4731,0.6117454656028377,1.0,0.9989229613418084,0.0005388095405616833,1
4732,0.6117463465686371,1.0,0.9989177055740265,0.000541440264757504,1
4733,0.6117465089394486,1.0,0.9989167368879592,0.0005419251327959103,1
4734,0.6117464852919771,1.0,0.9989168779660371,0.0005418545172667606,1
4735,0.6117413553447464,1.0,0.9989474833431464,0.000526535470736684,1
4736,0.6117461705930352,1.0,0.9989187554263387,0.000540914770137359,1
4737,0.611746232757071,1.0,0.9989183845619167,0.0005411004030973901,1
4738,0.6117419641761697,1.0,0.9989438509681092,0.000528353575142506,1
4739,0.6202230267895119,0.951229424500714,0.9988894283053903,0.0005555944181582857,0
4740,0.6288681567034996,0.9048374180359595,0.99894060578065,0.0005299778870230791,0
4741,0.6376862903065874,0.8607079764250578,0.9988910641092953,0.0005547756075275888,0
4742,0.6117454036633547,1.0,0.9989233308691071,0.0005386245777343262,1
4743,0.611750144683958,1.0,0.9988950468122116,0.0005527820493109807,1
4744,0.611743829206816,1.0,0.9989327240526535,0.0005339229459409126,1
4745,0.620222832291923,0.951229424500714,0.9988905621417523,0.0005550268699961084,0
4746,0.6288722941118294,0.9048374180359595,0.9989169512690503,0.0005418178260204106,0
4747,0.611750606647022,1.0,0.9988922908897001,0.000554161536736681,1
4748,0.61174638266261,1.0,0.9989174902413065,0.0005415480477820511,1
4749,0.6117454953804397,1.0,0.9989227836904659,0.0005388984620125803,1
4750,0.6117489842721386,1.0,0.998901969504781,0.000549316886177345,1
4751,0.611751558796572,1.0,0.9988866107087911,0.0005570047847579778,1
4752,0.6117394934055604,1.0,0.9989585920604936,0.0005209752907641974,1
4753,0.611748935652303,1.0,0.9989022595586994,0.0005491716998202167,1
4754,0.6117439650515974,1.0,0.9989319135995556,0.0005343286056051084,1
4755,0.6117405181810223,1.0,0.9989524780135478,0.0005240355105294622,1
4756,0.6117413550587975,1.0,0.9989474850491634,0.000526534616829418,1
4757,0.6202114623051205,0.951229424500714,0.9989568474084223,0.0005218485269567664,0
4758,0.6288695753921681,0.9048374180359595,0.9989324947268512,0.0005340377313629891,0
4759,0.6117421574345278,1.0,0.9989426979653414,0.000528930686374559,1
4760,0.6117436912705788,1.0,0.9989335469844333,0.000533511040603878,1
4761,0.6202199845090763,0.951229424500714,0.9989071636873805,0.0005467169468172104,0
4762,0.6117435272047876,1.0,0.9989345258072481,0.0005330211069450346,1
4763,0.6202117913612158,0.951229424500714,0.9989549289741231,0.0005228087466830854,0
4764,0.6117456354437987,1.0,0.9989219480817114,0.0005393167171158276,1
4765,0.6202221846971753,0.951229424500714,0.9988943373507316,0.0005531371725715815,0
4766,0.6288689971079534,0.9048374180359595,0.9989358009343274,0.0005323828637806621,0
4767,0.6376787551558442,0.8607079764250578,0.9989334543656916,0.0005335573994163377,0
4768,0.6466227178927779,0.8187307530779818,0.9989001074336996,0.000550248946016011,0
4769,0.6556575742442964,0.7788007830714049,0.9989285801611428,0.0005359971096989215,0
4770,0.6647775954245004,0.7408182206817179,0.9989058127840186,0.0005473931379210852,0
4771,0.6117477659891155,1.0,0.9989092375181293,0.0005456788981018117,1
4772,0.6202201354370647,0.951229424500714,0.9989062838218417,0.000547157361081095,0
4773,0.6117431601197,1.0,0.998936715856192,0.0005319249157099529,1
4774,0.6117513808443887,1.0,0.998887672303677,0.0005564733959545036,1
4775,0.6202167086257133,0.951229424500714,0.9989262613908125,0.0005371577397317454,0
4776,0.6117485933112736,1.0,0.998904301884214,0.0005481494159044366,1
4777,0.6202188445295449,0.951229424500714,0.9989138094666091,0.0005433904329213235,0
4778,0.628873877299594,0.9048374180359595,0.9989079000226725,0.0005463483765199037,0
4779,0.6117379836525424,1.0,0.9989675996976422,0.0005164667973145163,1
4780,0.6117497076812642,1.0,0.9988976538396983,0.0005514770953556354,1
4781,0.620213722080314,0.951229424500714,0.9989436727689387,0.0005284427689376189,0
4782,0.6288697627562777,0.9048374180359595,0.9989314235186741,0.000534573908110183,0
4783,0.637682442354133,0.8607079764250578,0.9989127111224138,0.0005439402024754413,0
4784,0.6466197595264641,0.8187307530779818,0.9989165368714685,0.0005420252495040574,0
4785,0.6556624161696505,0.7788007830714049,0.9989019530875537,0.0005493251038143239,0
4786,0.664774259243036,0.7408182206817179,0.9989240329775726,0.0005382731452484658,0
4787,0.6117527884918689,1.0,0.9988792748616402,0.0005606768101959713,1
4788,0.6117423792952251,1.0,0.9989413743200127,0.0005295932099649125,1
4789,0.6202240586580317,0.951229424500714,0.9988834129913314,0.0005586054281862842,0
4790,0.6288700625662254,0.9048374180359595,0.9989297094323355,0.0005354318688114612,0
4791,0.637680695757624,0.8607079764250578,0.9989225369625572,0.0005390219590151904,0
4792,0.6117466578311082,1.0,0.9989158486182385,0.0005423697494906419,1
4793,0.620219861422189,0.951229424500714,0.9989078812483515,0.0005463577739434201,0
4794,0.6117452052123966,1.0,0.9989245148171886,0.0005380319659976516,1
4795,0.6202189283599683,0.951229424500714,0.9989133207552612,0.0005436350543605853,0
4796,0.6288702811068263,0.9048374180359595,0.9989284599851171,0.0005360572621638999,0
4797,0.6376784654805064,0.8607079764250578,0.9989350840292774,0.0005327416983056608,0
4798,0.6466164108536618,0.8187307530779818,0.9989351342961622,0.0005327165380703469,0
4799,0.6556528366272332,0.7788007830714049,0.9989546344165814,0.0005229561795534783,0
4800,0.6117427830285315,1.0,0.998938965609432,0.0005307988430214012,1
4801,0.6202174663251326,0.951229424500714,0.9989218441180496,0.0005393687550490369,0
4802,0.6117446121082469,1.0,0.9989280532581896,0.0005362608438149725,1
4803,0.6117469124742744,1.0,0.998914329450501,0.0005431301583353118,1
4804,0.6202210635764825,0.951229424500714,0.9989008730677919,0.0005498657075954996,0
4805,0.6288749670470424,0.9048374180359595,0.9989016698896598,0.0005494668584345786,0
4806,0.6376884285057907,0.8607079764250578,0.9988790357330142,0.0005607965086724146,0
4807,0.6117452631153683,1.0,0.9989241693708578,0.0005382048751541238,1
4808,0.6202230021997727,0.951229424500714,0.9988895716527757,0.0005555226647834499,0
4809,0.6117404265098718,1.0,0.9989530249425075,0.0005237617593641575,1
4810,0.6202197699730247,0.951229424500714,0.9989084143710181,0.0005460909212464012,0
4811,0.6288655994502138,0.9048374180359595,0.998955226563502,0.0005226597963521342,0
4812,0.637676554121982,0.8607079764250578,0.9989458370892705,0.0005273594656212405,0
4813,0.6466194164874157,0.8187307530779818,0.9989184419777167,0.0005410716641136889,0
4814,0.6117424371180028,1.0,0.9989410293433914,0.0005297658810995133,1
4815,0.6202190061437887,0.951229424500714,0.9989128672944688,0.000543862031459534,0
4816,0.6288742434615426,0.9048374180359595,0.9989058066531934,0.0005473962066915037,0
4817,0.611737680105916,1.0,0.9989694107621148,0.0005155603300619895,1
4818,0.6117485559380291,1.0,0.9989045248445194,0.0005480378134815696,1
4819,0.6117421040403738,1.0,0.9989430165211308,0.0005287712399222201,1
4820,0.6202188105023623,0.951229424500714,0.9989140078370548,0.0005432911398572144,0
4821,0.6117410781953827,1.0,0.9989491368623026,0.0005257078407485146,1
4822,0.611746107040998,1.0,0.9989191345716518,0.0005407249923204928,1
4823,0.6202175482453854,0.951229424500714,0.9989213665370611,0.0005396078033316709,0
4824,0.6117538014964481,1.0,0.9988732317612008,0.0005637017596926612,1
4825,0.6202174228140543,0.951229424500714,0.9989220977802872,0.0005392417870550657,0
4826,0.6288741769059595,0.9048374180359595,0.9989061871549495,0.0005472057474504306,0
4827,0.6376790861024648,0.8607079764250578,0.9989315925211688,0.0005344893164773735,0
4828,0.6466193824214317,0.8187307530779818,0.9989186311672646,0.000540976966928157,0
4829,0.6556490892333806,0.7788007830714049,0.9989752435575414,0.000512640932162712,0
4830,0.6117423622338436,1.0,0.9989414761099988,0.0005295422610386276,1
4831,0.6117466816096524,1.0,0.9989157067584153,0.0005424407563894705,1
4832,0.6117409955130867,1.0,0.9989496301594141,0.000525460932787202,1
4833,0.6117465780060379,1.0,0.9989163248448528,0.0005421313778092733,1
4834,0.611744169311382,1.0,0.9989306949828263,0.0005349385658316396,1
4835,0.6117441548650593,1.0,0.9989307811697162,0.0005348954262591598,1
4836,0.6117468733129243,1.0,0.9989145630817545,0.0005430132157610524,1
4837,0.6117495728265411,1.0,0.9988984583447382,0.0005510743990870179,1
4838,0.6117522545331611,1.0,0.9988824602257564,0.0005590823437187001,1
4839,0.6117479729089803,1.0,0.9989080030733273,0.0005462967948628359,1
4840,0.6117472901678902,1.0,0.9989120761862915,0.0005442580161927496,1
4841,0.6117450054020773,1.0,0.9989257068772716,0.0005374352946005475,1
4842,0.6117445474626544,1.0,0.998928438932929,0.0005360677995493139,1
4843,0.6117425834542806,1.0,0.9989401562869485,0.0005302028722724955,1
4844,0.6117429986145734,1.0,0.9989376794065523,0.0005314426279532006,1
4845,0.6202231491144667,0.951229424500714,0.9988887152050387,0.0005559513648762552,0
4846,0.6288704402786773,0.9048374180359595,0.9989275499641224,0.0005365127609537748,0
4847,0.6376769102732658,0.8607079764250578,0.9989438334161225,0.0005283623604144927,0
4848,0.6466217640803691,0.8187307530779818,0.998905404443208,0.0005475975320135411,0
4849,0.655657263989833,0.7788007830714049,0.9989302863636433,0.0005351430941680367,0
4850,0.6117500712481942,1.0,0.9988954849073222,0.0005525627594987947,1
4851,0.6202169532921658,0.951229424500714,0.998924835019438,0.0005378716925268873,0
4852,0.6117454362141191,1.0,0.9989231366731426,0.0005387217803811233,1
4853,0.611745316264718,1.0,0.9989238522845638,0.0005383635890755783,1
4854,0.620220304727294,0.951229424500714,0.9989052969111823,0.000547651356945764,0
4855,0.6288711829551603,0.9048374180359595,0.998923303931783,0.0005386380609135063,0
4856,0.6117482582425635,1.0,0.9989063008308532,0.0005471488472636937,1
4857,0.6202093218706004,0.951229424500714,0.9989693265122425,0.0005156024984581938,0
4858,0.6117511851778613,1.0,0.9988888395775377,0.0005558891094471219,1
4859,0.6202138822706641,0.951229424500714,0.998942738857957,0.0005289102184263697,0
4860,0.6288682031565817,0.9048374180359595,0.9989403401935187,0.0005301108214363544,0
4861,0.611743379312526,1.0,0.998935408139396,0.0005325794705136942,1
4862,0.6117450499420616,1.0,0.9989254411533873,0.0005375682994465369,1
4863,0.6202189552830503,0.951229424500714,0.9989131638001947,0.0005437136172727001,0
4864,0.6117423574448813,1.0,0.998941504681451,0.0005295279601748855,1
4865,0.6202174716547695,0.951229424500714,0.9989218130471732,0.0005393843072552036,0
4866,0.6117489269480223,1.0,0.9989023114862996,0.0005491457074879482,1
4867,0.6202202839956686,0.951229424500714,0.9989054177701916,0.0005475908612199381,0
4868,0.6117459103038956,1.0,0.9989203082875624,0.0005401374997095607,1
4869,0.6117443001256994,1.0,0.9989299145439503,0.0005353292031324456,1
4870,0.6117518662575766,1.0,0.9988847765176324,0.0005579229034028316,1
4871,0.6117447936109444,1.0,0.9989269704167194,0.000536802845840857,1
4872,0.6117453329094338,1.0,0.9989237529830741,0.0005384132933120385,1
4873,0.611741275599477,1.0,0.9989479591162541,0.0005262973335961987,1
4874,0.6117452838484253,1.0,0.998924045678485,0.0005382667879520286,1
4875,0.6117399420723438,1.0,0.9989559152040014,0.0005223151161083399,1
