t,lambda_final,rho_final,c_final,cov_trace_final,m_train
5781,0.6117481977129924,1.0,0.9989066619376742,0.0005469680961985091,1
5782,0.6202247287275344,0.951229424500714,0.998879506825097,0.0005605606983515777,0
5783,0.6117502018302761,1.0,0.9988947058951085,0.0005529526964487281,1
5784,0.6202196008528619,0.951229424500714,0.9989094002946266,0.0005455974209876396,0
5785,0.6288775972362932,0.9048374180359595,0.998886633201653,0.0005569935257915563,0
5786,0.6376869157093015,0.8607079764250578,0.9988875459055254,0.000556536665410691,0
5787,0.6466258904557368,0.8187307530779818,0.9988824888123289,0.0005590680344414996,0
5788,0.6556663955810436,0.7788007830714049,0.9988800698345232,0.0005602788779399708,0
5789,0.6117506953426721,1.0,0.9988917617613876,0.0005544263943482089,1
5790,0.6117489908647422,1.0,0.9989019301749478,0.0005493365727107996,1
5791,0.6202219250921794,0.951229424500714,0.9988958507459725,0.0005523796379465936,0
5792,0.6288709287753118,0.9048374180359595,0.9989247571268632,0.0005379106807345356,0
5793,0.6117535793542438,1.0,0.9988745569505727,0.000563038418013938,1
5794,0.61174787192691,1.0,0.9989086055129859,0.0005459952458337431,1
5795,0.6117544956749238,1.0,0.9988690906563168,0.0005657746520960515,1
5796,0.6202234330062091,0.951229424500714,0.9988870602446145,0.000556779766363797,0
5797,0.6288770517632889,0.9048374180359595,0.9988897516240407,0.0005554325791253545,0
5798,0.637680707518979,0.8607079764250578,0.998922470796204,0.0005390550778772293,0
5799,0.6466262783510935,0.8187307530779818,0.9988803346869309,0.000560146303279308,0
5800,0.6117506954181576,1.0,0.9988917613110664,0.0005544266197585986,1
5801,0.6202140096029193,0.951229424500714,0.9989419965108113,0.0005292817849800285,0
5802,0.6288817615328807,0.9048374180359595,0.9988628267101765,0.0005689101809855026,0
5803,0.637680090534293,0.8607079764250578,0.9989259418007455,0.000537317706553364,0
5804,0.646626734517476,0.8187307530779818,0.9988778014347415,0.0005614143507689588,0
5805,0.6556673149737339,0.7788007830714049,0.998875014065136,0.0005628096032666129,0
5806,0.611750857634011,1.0,0.9988907935871219,0.0005549110187950223,1
5807,0.6117519382521605,1.0,0.9988843470270529,0.000558137888495197,1
5808,0.6117519574138653,1.0,0.9988842327161155,0.0005581951078040305,1
5809,0.6117485737087656,1.0,0.9989044188283245,0.0005480908797146087,1
5810,0.6202241802672805,0.951229424500714,0.9988827040693117,0.000558960285551059,0
5811,0.6288780539630349,0.9048374180359595,0.9988840221441905,0.0005583005113835172,0
5812,0.6376818998233834,0.8607079764250578,0.9989157632280838,0.0005424124909079342,0
5813,0.6466242829097478,0.8187307530779818,0.9988914161664364,0.0005545993835669817,0
5814,0.6556587432615782,0.7788007830714049,0.9989221513391034,0.0005392149787509347,0
5815,0.6117515520274874,1.0,0.9988866510905384,0.00055698457137937,1
5816,0.6117483517495559,1.0,0.9989057429879851,0.0005474280741658517,1
5817,0.6202221853245964,0.951229424500714,0.9988943336931166,0.0005531390034033255,0
5818,0.6117482253748834,1.0,0.9989064969125663,0.0005470506990721543,1
5819,0.6202212121683043,0.951229424500714,0.9989000068291799,0.0005502993036663581,0
5820,0.6288752335261298,0.9048374180359595,0.9989001464252769,0.0005502294287608206,0
5821,0.6117452644100954,1.0,0.9989241616465805,0.0005382087414523222,1
5822,0.6202201019168159,0.951229424500714,0.9989064792348841,0.0005470595475892478,0
5823,0.6117489412109957,1.0,0.9989022263969074,0.0005491882989380202,1
5824,0.611744062910156,1.0,0.9989313297737492,0.0005346208307152217,1
5825,0.6202235005597642,0.951229424500714,0.9988866664385254,0.0005569768888325865,0
5826,0.611754606822507,1.0,0.99886842761049,0.0005661065504664334,1
5827,0.6202179657018172,0.951229424500714,0.998918932842895,0.0005408259658479068,0
5828,0.6117482944716993,1.0,0.9989060846954635,0.000547257033293178,1
5829,0.6202189474992541,0.951229424500714,0.9989132091778435,0.000543690903762908,0
5830,0.6288729760283531,0.9048374180359595,0.9989130526689055,0.0005437692433768441,0
5831,0.6376889680976201,0.8607079764250578,0.9988760003046779,0.0005623159283617307,0
5832,0.6117511522858454,1.0,0.9988890357992942,0.0005557908894403128,1
5833,0.6117472323206128,1.0,0.9989124212940929,0.0005440852743920068,1
5834,0.6202193525645888,0.951229424500714,0.9989108477488562,0.0005448729042394262,0
5835,0.6288743556280559,0.9048374180359595,0.9989051653918044,0.0005477171887053112,0
5836,0.611752682693382,1.0,0.9988799060079313,0.000560360883082692,1
5837,0.6202222980069808,0.951229424500714,0.9988936768000594,0.0005534678135943379,0
5838,0.6117520667456687,1.0,0.9988835804874217,0.0005585215865317307,1
5839,0.6202226081300919,0.951229424500714,0.9988918689100207,0.0005543727605955279,0
5840,0.6288750874621318,0.9048374180359595,0.998900981474649,0.0005498114445278768,0
5841,0.6376845785305211,0.8607079764250578,0.9989006937894821,0.0005499554453916458,0
5842,0.6117547213465587,1.0,0.9988677444231848,0.0005664485312117827,1
5843,0.6202192007130041,0.951229424500714,0.9989117330044572,0.0005444297940205751,0
5844,0.6288764434283569,0.9048374180359595,0.998893229438246,0.0005536917422886239,0
5845,0.6376829846979973,0.8607079764250578,0.9989096600801209,0.0005454673864417514,0
5846,0.6466253847852534,0.8187307530779818,0.9988852969948231,0.0005576623743271485,0
5847,0.6556628861335094,0.7788007830714049,0.9988993686716803,0.0005506187338892056,0
5848,0.6117498859682136,1.0,0.9988965902318034,0.0005520094864655291,1
5849,0.620221533426111,0.951229424500714,0.9988981340116226,0.0005512367445013775,0
5850,0.6288739537667576,0.9048374180359595,0.9989074628548917,0.000546567199434613,0
5851,0.6117522833812117,1.0,0.9988822881305148,0.0005591684876161112,1
5852,0.6117534736229293,1.0,0.9988751876916797,0.0005627226922285843,1
5853,0.6117487906076476,1.0,0.9989031248600032,0.000548738573895846,1
5854,0.6117493157472979,1.0,0.9988999920092969,0.000550306721767821,1
5855,0.6117435095420652,1.0,0.9989346311838143,0.0005329683624667974,1
5856,0.6117486971059742,1.0,0.9989036826689485,0.0005484593632418568,1
5857,0.6117503933471042,1.0,0.9988935633667377,0.0005535245930747936,1
5858,0.6117517955595893,1.0,0.9988851982735109,0.0005577117900695898,1
5859,0.6117550057547171,1.0,0.9988660478040592,0.0005672978030878741,1
5860,0.6117485486899858,1.0,0.9989045680847116,0.0005480161696756977,1
5861,0.611751931185239,1.0,0.9988843891854371,0.0005581167857602126,1
5862,0.6202161426441977,0.951229424500714,0.998929560995424,0.000535506166793149,0
5863,0.6117515791171487,1.0,0.9988864894840843,0.0005570654646754669,1
5864,0.6202236252014905,0.951229424500714,0.9988859398352913,0.0005573405955086539,0
5865,0.628877193744271,0.9048374180359595,0.9988889399296712,0.0005558388775672064,0
5866,0.6117516973381116,1.0,0.9988857842239511,0.0005574184879616571,1
5867,0.6202215501635768,0.951229424500714,0.998898036438349,0.0005512855849562274,0
5868,0.6288740532314856,0.9048374180359595,0.9989068942089182,0.0005468518334755472,0
5869,0.6117516268234631,1.0,0.9988862048867391,0.0005572079219960462,1
5870,0.6117536951741294,1.0,0.9988738660266895,0.0005633842693109541,1
5871,0.6117481813247527,1.0,0.9989067597065345,0.000546919158265024,1
5872,0.6117495515195885,1.0,0.9988985854560646,0.0005510107733414346,1
5873,0.611748463403976,1.0,0.9989050768820273,0.0005477614921006573,1
5874,0.6117495041884883,1.0,0.9988988678202713,0.0005508694355865945,1
5875,0.6117448175757318,1.0,0.998926827443407,0.0005368744092918809,1
5876,0.6117467641789048,1.0,0.9989152141608084,0.0005426873226037753,1
5877,0.6117461642458939,1.0,0.998918793292761,0.0005408958164329605,1
5878,0.6117457631779283,1.0,0.99892118602924,0.0005396981547064503,1
5879,0.6117451593942126,1.0,0.9989247881663866,0.0005378951442675628,1
5880,0.6117537959598647,1.0,0.9988732647896583,0.0005636852268355009,1
5881,0.6117481771164761,1.0,0.9989067848122475,0.0005469065916704062,1
5882,0.6117481564679428,1.0,0.998906907997167,0.0005468449318069836,1
5883,0.6202218777672422,0.951229424500714,0.9988961266321353,0.0005522415424061405,0
5884,0.6288738937414676,0.9048374180359595,0.9989078060233822,0.0005463954275516759,0
5885,0.6376851415434464,0.8607079764250578,0.9988975265194547,0.0005515408257344446,0
5886,0.6466279399416045,0.8187307530779818,0.998871107328976,0.0005647651751574034,0
5887,0.6117541858777198,1.0,0.9988709387408554,0.0005648495644913137,1
5888,0.6202170114311005,0.951229424500714,0.9989244960779644,0.000538041345697527,0
5889,0.6288788823599443,0.9048374180359595,0.9988792863121264,0.0005606710785293094,0
5890,0.6376888107540766,0.8607079764250578,0.9988768854262858,0.0005618728697561216,0
5891,0.6117498129883309,1.0,0.9988970256082746,0.0005517915578127487,1
5892,0.6117475817216027,1.0,0.9989103368252047,0.0005451286446708157,1
5893,0.6202211228261437,0.951229424500714,0.9989005276627575,0.000550038600173407,0
5894,0.6288799194689864,0.9048374180359595,0.9988733573441965,0.0005636388973675134,0
5895,0.6376841539364917,0.8607079764250578,0.9989030823825426,0.0005487598359484387,0
5896,0.6466334627243053,0.8187307530779818,0.998840438253705,0.0005801172790891513,0
5897,0.6117458695403378,1.0,0.9989205514795503,0.0005400157723023105,1
5898,0.6117531158748651,1.0,0.998877321845397,0.0005616544148983946,1
5899,0.6117469820186018,1.0,0.9989139145587649,0.0005433378297090967,1
5900,0.6202193780874669,0.951229424500714,0.998910698957165,0.000544947381207321,0
5901,0.628874239599239,0.9048374180359595,0.9989058287341802,0.0005473851541045408,0
5902,0.6117477597253926,1.0,0.9989092748863513,0.0005456601935890417,1
5903,0.6202211307524991,0.951229424500714,0.9989004814548595,0.0005500617295530378,0
5904,0.6117465668964974,1.0,0.9989163911230408,0.0005420982027654055,1
5905,0.6202238256395453,0.951229424500714,0.9988847713763326,0.0005579254769228052,0
5906,0.6117466524285403,1.0,0.9989158808492877,0.0005423536164756551,1
5907,0.6202231371665731,0.951229424500714,0.9988887848559396,0.0005559165006829939,0
5908,0.6117484927176673,1.0,0.998904902003038,0.0005478490274474822,1
5909,0.6202210747493966,0.951229424500714,0.998900807933554,0.000549898310550284,0
5910,0.6288757545209752,0.9048374180359595,0.99889716790012,0.000551720333336394,0
5911,0.6117456826192437,1.0,0.9989216666363571,0.000539457591682935,1
5912,0.6202214738640562,0.951229424500714,0.9988984812366181,0.0005510629405251573,0
5913,0.6288773073808871,0.9048374180359595,0.9988882902785096,0.000556164064555939,0
5914,0.611750516686297,1.0,0.9988928275654521,0.000553892901362931,1
5915,0.6202246891055304,0.951229424500714,0.9988797378007311,0.0005604450809993891,0
5916,0.6117544562005219,1.0,0.9988693261392155,0.0005656567773549071,1
5917,0.6202188334067806,0.951229424500714,0.9989138743096938,0.0005433579761258043,0
5918,0.6288808941230821,0.9048374180359595,0.998867785463574,0.0005664279877572011,0
5919,0.637685519357884,0.8607079764250578,0.9988954011042072,0.0005526047073901185,0
5920,0.6466228312174214,0.8187307530779818,0.9988994780861218,0.0005505639663926283,0
5921,0.6117530133459914,1.0,0.9988779334848427,0.0005613482515462891,1
5922,0.6202186441552427,0.951229424500714,0.9989149776023183,0.0005428057303098169,0
5923,0.6288729823191171,0.9048374180359595,0.9989130167039345,0.0005437872454299394,0
5924,0.6376867255828478,0.8607079764250578,0.9988886154604439,0.0005560012926601269,0
5925,0.6117517842207923,1.0,0.9988852659162561,0.0005576779309518483,1
5926,0.6202202550509224,0.951229424500714,0.9989055865092085,0.0005475063992680799,0
5927,0.6117532692096849,1.0,0.9988764071224185,0.0005621122906441257,1
5928,0.6117463268115799,1.0,0.9989178234425122,0.0005413812666647713,1
5929,0.6117503910342772,1.0,0.9988935771643156,0.0005535176866444285,1
5930,0.6202279443862123,0.951229424500714,0.9988607614646327,0.0005699439804340826,0
5931,0.6117503293889521,1.0,0.9988939449204753,0.0005533336049261617,1
5932,0.6202273181105816,0.951229424500714,0.9988644122364344,0.0005681165159510652,0
5933,0.6288746680236673,0.9048374180359595,0.9989033794139064,0.0005486111572002427,0
5934,0.6117499088168615,1.0,0.9988964539235621,0.0005520777158758496,1
5935,0.6117538479305838,1.0,0.9988729547586852,0.00056384041720456,1
5936,0.6117520152477273,1.0,0.9988838877029377,0.0005583678071149628,1
5937,0.6117481984273874,1.0,0.9989066576757412,0.0005469702294974789,1
5938,0.6202194469516883,0.951229424500714,0.998910297496957,0.000545148330245653,0
5939,0.6288715921622212,0.9048374180359595,0.9989209644223348,0.0005398090778367169,0
5940,0.6376836567879332,0.8607079764250578,0.9989058791471923,0.0005473599199886884,0
5941,0.646620362257825,0.8187307530779818,0.9989131895453152,0.0005437007307070177,0
5942,0.6556607627126817,0.7788007830714049,0.9989110458071341,0.0005447737671349491,0
5943,0.6117500245645758,1.0,0.9988957634075364,0.0005524233554372007,1
5944,0.6117438590583388,1.0,0.9989325459576958,0.0005340120885675318,1
5945,0.62022316657116,0.951229424500714,0.9988886134403023,0.0005560023038547168,0
5946,0.6117477997326826,1.0,0.9989090362102302,0.0005457796619709756,1
5947,0.611754039796388,1.0,0.9988718101857811,0.0005644133497053226,1
5948,0.6117499524145115,1.0,0.9988961938330208,0.000552207904832931,1
5949,0.6202232221549281,0.951229424500714,0.9988882894118196,0.000556164498383202,0
5950,0.6288777665776137,0.9048374180359595,0.9988856650945308,0.0005574781191173382,0
5951,0.637681453860709,0.8607079764250578,0.998918272081443,0.000541156704233587,0
5952,0.6466245320626005,0.8187307530779818,0.9988900325133023,0.0005552919784125794,0
5953,0.6556596355259804,0.7788007830714049,0.9989172445073885,0.0005416710479049984,0
5954,0.6117490870588431,1.0,0.9989013563051301,0.0005496238231230435,1
5955,0.6117501002753907,1.0,0.9988953117399894,0.0005526494389114138,1
5956,0.611749187485027,1.0,0.9989007571882963,0.0005499237110998162,1
5957,0.6202241521884923,0.951229424500714,0.9988828677547531,0.0005588783512922523,0
5958,0.6117469334452756,1.0,0.9989142043404114,0.0005431927813719649,1
5959,0.6117468072931943,1.0,0.998914956946612,0.0005428160693812051,1
5960,0.6117524257406871,1.0,0.9988814388748781,0.0005595935907577967,1
5961,0.620218672264908,0.951229424500714,0.9989148137293722,0.0005428877557891056,0
5962,0.6288749387846392,0.9048374180359595,0.9989018314663687,0.0005493859812568332,0
5963,0.637688168699357,0.8607079764250578,0.9988804972564415,0.0005600649274169244,0
5964,0.6466252315475732,0.8187307530779818,0.9988861479844535,0.0005572364048637062,0
5965,0.6556626757586262,0.7788007830714049,0.9989005255600746,0.0005500396526720814,0
5966,0.6117516197209333,1.0,0.9988862472576661,0.0005571867129104218,1
5967,0.6202235117114385,0.951229424500714,0.9988866014294249,0.0005570094296126827,0
5968,0.6288785260574579,0.9048374180359595,0.9988813232410793,0.0005596514724047792,0
5969,0.6376874972983211,0.8607079764250578,0.9988842741900895,0.0005581743476539731,0
5970,0.6117545855801148,1.0,0.9988685543309596,0.0005660431184577744,1
5971,0.6202198391927094,0.951229424500714,0.9989080108398694,0.0005462929073466849,0
5972,0.6117526517601442,1.0,0.9988800905418587,0.0005602685126639699,1
5973,0.6202203563157733,0.951229424500714,0.9989049961662803,0.0005478018942130604,0
5974,0.6117483633259206,1.0,0.9989056739258827,0.0005474626430454977,1
5975,0.6117496658418962,1.0,0.9988979034414011,0.0005513521567943131,1
5976,0.6117518254803584,1.0,0.9988850197781525,0.0005578011373612424,1
5977,0.6117457600352283,1.0,0.9989212047783472,0.0005396887700285841,1
5978,0.611754013401828,1.0,0.9988719676420617,0.0005643345326506496,1
5979,0.6117448373729504,1.0,0.9989267093337281,0.000536933527578914,1
5980,0.6202166978386051,0.951229424500714,0.9989263242782195,0.0005371262622306293,0
5981,0.6117500688783729,1.0,0.9988954990449497,0.000552555682868825,1
5982,0.6117473972726182,1.0,0.9989114372167237,0.0005445778490326278,1
5983,0.6117506859592617,1.0,0.998891817739627,0.0005543983741762588,1
5984,0.6117518787179278,1.0,0.9988847021841952,0.0005579601116182673,1
5985,0.6202220541996661,0.951229424500714,0.9988950980995865,0.000552756377257788,0
5986,0.6288757431313442,0.9048374180359595,0.9988972330144599,0.0005516877402227356,0
5987,0.6117506266320945,1.0,0.9988921716654667,0.0005542212149630579,1
5988,0.6202235488165919,0.951229424500714,0.9988863851235974,0.0005571177030896319,0
5989,0.6117506271010197,1.0,0.9988921688680166,0.000554222615239381,1
5990,0.6202173642390478,0.951229424500714,0.9989224392628268,0.0005390708615734951,0
5991,0.6117516069924636,1.0,0.9988863231907662,0.0005571487040293219,1
5992,0.6117459253673312,1.0,0.9989202184203828,0.0005401824818682537,1
5993,0.6117500564737982,1.0,0.9988955730468452,0.0005525186410097095,1
5994,0.6117524927000175,1.0,0.9988810394245763,0.0005597935396036506,1
5995,0.611746752866068,1.0,0.9989152816517249,0.0005426535405002739,1
5996,0.6117500202465829,1.0,0.9988957891673697,0.000552410461282527,1
5997,0.6117458212201325,1.0,0.9989208397539833,0.0005398714793498287,1
5998,0.6117456675961747,1.0,0.9989217562629068,0.000539412730034279,1
